"x","y","t","zt","zt1"
112500,4335500,2005,5.945,9.463
117500,4335500,2005,4.883,4.527
122500,4335500,2005,8.45,4.571
127500,4335500,2005,5.794,11.168
132500,4335500,2005,8.276,13.141
137500,4335500,2005,10.211,10.765
142500,4335500,2005,10.677,17.055
147500,4335500,2005,7.903,10.103
152500,4335500,2005,11.424,6.137
157500,4335500,2005,13.949,5.035
162500,4335500,2005,11.111,9.833
167500,4335500,2005,7.165,15.828
172500,4335500,2005,5.537,22.335
177500,4335500,2005,6.701,15.468
182500,4335500,2005,11.517,11.07
187500,4335500,2005,19.91,8.856
192500,4335500,2005,7.231,8.694
-337500,4340500,2005,0.717,0
-332500,4340500,2005,0.509,0
-262500,4340500,2005,0.018,0
-257500,4340500,2005,0.065,0.013
-252500,4340500,2005,0.492,0.026
-247500,4340500,2005,0.025,0
-227500,4340500,2005,0.014,0
-222500,4340500,2005,0.013,0
-42500,4340500,2005,0.306,0.053
-37500,4340500,2005,0.691,0.397
-32500,4340500,2005,3.753,0.147
-27500,4340500,2005,1.766,0.226
-22500,4340500,2005,1.75,0.574
-17500,4340500,2005,3.11,0.328
-12500,4340500,2005,2.225,2.356
-7500,4340500,2005,1.938,1.796
-2500,4340500,2005,2.816,4.008
2500,4340500,2005,4.997,6.876
7500,4340500,2005,4.049,7.715
12500,4340500,2005,4.134,9.235
17500,4340500,2005,2.38,10.01
22500,4340500,2005,2.778,3.605
27500,4340500,2005,1.775,5.162
32500,4340500,2005,3.115,10.443
37500,4340500,2005,11.043,14.507
42500,4340500,2005,22.452,18.189
47500,4340500,2005,14.459,18.007
52500,4340500,2005,6.143,8.335
57500,4340500,2005,2.387,6.138
62500,4340500,2005,6.114,2.547
67500,4340500,2005,5.386,3.742
72500,4340500,2005,6.267,2.118
77500,4340500,2005,23.956,6.882
82500,4340500,2005,12.406,5.715
87500,4340500,2005,4.027,5.492
92500,4340500,2005,7.235,8.831
97500,4340500,2005,2.607,4.604
102500,4340500,2005,3.79,7.163
107500,4340500,2005,6.899,7.889
112500,4340500,2005,6.823,5.256
117500,4340500,2005,8.516,4.609
122500,4340500,2005,9.255,7.505
127500,4340500,2005,8.574,13.565
132500,4340500,2005,16.797,16.03
137500,4340500,2005,22.981,13.093
142500,4340500,2005,16.709,8.68
147500,4340500,2005,7.166,8.572
152500,4340500,2005,14.725,7.083
157500,4340500,2005,30.364,5.311
162500,4340500,2005,23.586,11.611
167500,4340500,2005,12.356,16.797
172500,4340500,2005,4.968,23.916
177500,4340500,2005,6.675,24.224
182500,4340500,2005,14.112,16.469
187500,4340500,2005,12.758,8.976
192500,4340500,2005,22.47,7.611
-337500,4345500,2005,0.086,0
-262500,4345500,2005,0.03,0
-257500,4345500,2005,0.074,0
-252500,4345500,2005,0.112,0
-102500,4345500,2005,0.042,0
-97500,4345500,2005,0.025,0
-72500,4345500,2005,0.126,0.03
-67500,4345500,2005,0.077,0.047
-42500,4345500,2005,0.312,0.447
-37500,4345500,2005,0.749,0.293
-32500,4345500,2005,1.366,1.559
-27500,4345500,2005,3.777,0.339
-22500,4345500,2005,3.246,0.746
-17500,4345500,2005,6.616,1.408
-12500,4345500,2005,7.976,6.206
-7500,4345500,2005,16.318,8.71
-2500,4345500,2005,31.176,42.992
2500,4345500,2005,15.004,36.541
7500,4345500,2005,13.809,17.353
12500,4345500,2005,5.513,8.531
17500,4345500,2005,7.35,13.307
22500,4345500,2005,11.173,9.629
27500,4345500,2005,14.813,15.198
32500,4345500,2005,10.148,33.093
37500,4345500,2005,27.921,47.327
42500,4345500,2005,46.552,31.445
47500,4345500,2005,29.545,53.874
52500,4345500,2005,27.588,26.775
57500,4345500,2005,10.958,16.169
62500,4345500,2005,2.659,6.743
67500,4345500,2005,2.67,7.21
72500,4345500,2005,6.52,3.759
77500,4345500,2005,13.736,6.278
82500,4345500,2005,14.925,13.206
87500,4345500,2005,10.565,11.397
92500,4345500,2005,12.6,11.08
97500,4345500,2005,8.991,12.273
102500,4345500,2005,5.803,9.308
107500,4345500,2005,8.438,12.141
112500,4345500,2005,11.378,7.553
117500,4345500,2005,13.662,4.518
122500,4345500,2005,11.471,15.978
127500,4345500,2005,13.892,22.142
132500,4345500,2005,27.959,26.965
137500,4345500,2005,18.78,15.96
142500,4345500,2005,8.768,13.499
147500,4345500,2005,4.319,17.133
152500,4345500,2005,11.349,8.075
157500,4345500,2005,19.611,6.151
162500,4345500,2005,29.22,7.072
167500,4345500,2005,17.202,12.992
172500,4345500,2005,9.103,21.629
177500,4345500,2005,9.463,24.825
182500,4345500,2005,14.915,25.861
187500,4345500,2005,18.534,24.688
-332500,4350500,2005,0.066,0
-327500,4350500,2005,0.07,0
-102500,4350500,2005,0.064,0
-97500,4350500,2005,0.04,0
-92500,4350500,2005,0.27,0
-87500,4350500,2005,0.093,0.068
-82500,4350500,2005,0.084,0.07
-77500,4350500,2005,0.035,0.012
-72500,4350500,2005,0.013,0.011
-67500,4350500,2005,0.493,0.159
-62500,4350500,2005,1.143,0
-57500,4350500,2005,0.011,0
-42500,4350500,2005,0.28,0.56
-37500,4350500,2005,0.549,0.116
-32500,4350500,2005,1.027,0.285
-27500,4350500,2005,3.273,0.876
-22500,4350500,2005,3.358,1.216
-17500,4350500,2005,2.842,1.777
-12500,4350500,2005,3.964,5.06
-7500,4350500,2005,9.814,6.574
-2500,4350500,2005,19.472,19.098
2500,4350500,2005,7.967,11.127
7500,4350500,2005,5.627,5.015
12500,4350500,2005,10.841,12.166
17500,4350500,2005,13.13,15.041
22500,4350500,2005,17.553,34.925
27500,4350500,2005,25.518,22.003
32500,4350500,2005,31.098,34.346
37500,4350500,2005,59.35,72.826
42500,4350500,2005,54.037,67.823
47500,4350500,2005,31.371,35.804
52500,4350500,2005,39.924,23.322
57500,4350500,2005,30.803,15.062
62500,4350500,2005,13.705,11.725
67500,4350500,2005,4.714,11.043
72500,4350500,2005,6.178,11.893
77500,4350500,2005,9.558,16.802
82500,4350500,2005,12.049,21.511
87500,4350500,2005,14.077,32.076
92500,4350500,2005,24.282,48.689
97500,4350500,2005,13.675,42.375
102500,4350500,2005,12.698,13.397
107500,4350500,2005,10.806,10.941
112500,4350500,2005,9.187,9.065
117500,4350500,2005,7.072,5.751
122500,4350500,2005,13.961,18.363
127500,4350500,2005,12.055,33.671
132500,4350500,2005,13.396,32.539
137500,4350500,2005,19.03,19.712
142500,4350500,2005,10.626,15.002
147500,4350500,2005,10.651,18.044
152500,4350500,2005,19.508,13.342
157500,4350500,2005,25.159,6.116
162500,4350500,2005,27.005,5.832
167500,4350500,2005,18.772,6.355
172500,4350500,2005,13.202,23.107
177500,4350500,2005,18.515,27.856
-332500,4355500,2005,0.015,0
-327500,4355500,2005,0.015,0
-247500,4355500,2005,0.023,0
-242500,4355500,2005,0.057,0
-177500,4355500,2005,0.031,1.279
-112500,4355500,2005,0.048,0
-102500,4355500,2005,0.011,0
-92500,4355500,2005,0.186,0
-87500,4355500,2005,0.06,0.295
-82500,4355500,2005,0.075,0.051
-77500,4355500,2005,0.482,0.062
-67500,4355500,2005,0.032,0.314
-62500,4355500,2005,2.362,0.414
-57500,4355500,2005,0.618,0.383
-52500,4355500,2005,0.151,0.059
-47500,4355500,2005,0.074,0.447
-42500,4355500,2005,1.587,0.688
-37500,4355500,2005,1.381,0.408
-32500,4355500,2005,7.2,4.838
-27500,4355500,2005,5.246,4.421
-22500,4355500,2005,7.212,5.462
-17500,4355500,2005,2.597,2.131
-12500,4355500,2005,1.602,1.686
-7500,4355500,2005,6.789,4.036
-2500,4355500,2005,16.557,13.905
2500,4355500,2005,6.44,23.975
7500,4355500,2005,8.083,6.292
12500,4355500,2005,15.426,11.636
17500,4355500,2005,30.245,22.472
22500,4355500,2005,12.875,17.768
27500,4355500,2005,14.75,33.102
32500,4355500,2005,38.462,86.913
37500,4355500,2005,80.121,112.931
42500,4355500,2005,60.844,72.232
47500,4355500,2005,46.996,21.85
52500,4355500,2005,39.991,34.524
57500,4355500,2005,62.859,19.559
62500,4355500,2005,18.834,12.097
67500,4355500,2005,24.328,22.815
72500,4355500,2005,26.121,19.036
77500,4355500,2005,19.114,24.089
82500,4355500,2005,16.181,119.597
87500,4355500,2005,14.319,98.673
92500,4355500,2005,28.485,102.555
97500,4355500,2005,20.199,104.911
102500,4355500,2005,20.286,52.351
107500,4355500,2005,22.063,12.456
112500,4355500,2005,11.676,13.922
117500,4355500,2005,11.033,16.11
122500,4355500,2005,13.715,18.855
127500,4355500,2005,11.406,23.628
132500,4355500,2005,10.509,26.151
137500,4355500,2005,13.326,24.451
142500,4355500,2005,37.382,18.206
147500,4355500,2005,21.087,22.061
152500,4355500,2005,50.986,11.547
157500,4355500,2005,25.518,5.773
162500,4355500,2005,15.676,4.71
167500,4355500,2005,14.443,4
-262500,4360500,2005,0.021,0
-257500,4360500,2005,0.013,0
-247500,4360500,2005,0.02,0
-242500,4360500,2005,0.042,0
-207500,4360500,2005,0.027,0.032
-202500,4360500,2005,0.065,0.364
-197500,4360500,2005,0.215,3.085
-192500,4360500,2005,0.22,0.125
-187500,4360500,2005,0.257,0.251
-177500,4360500,2005,0.184,1.003
-172500,4360500,2005,0.263,0.609
-167500,4360500,2005,0.029,0.079
-162500,4360500,2005,0.245,1.115
-157500,4360500,2005,0.042,0.059
-112500,4360500,2005,0.096,0.115
-107500,4360500,2005,0.04,0.244
-102500,4360500,2005,0.202,0.237
-92500,4360500,2005,0.347,0.024
-87500,4360500,2005,0.972,0.213
-82500,4360500,2005,2.673,0.606
-77500,4360500,2005,0.026,0.169
-72500,4360500,2005,0.03,0.708
-67500,4360500,2005,0.661,5.455
-62500,4360500,2005,0.616,0.887
-57500,4360500,2005,1.122,1.337
-52500,4360500,2005,0.893,0.324
-47500,4360500,2005,0.664,0.339
-42500,4360500,2005,1.069,0.538
-37500,4360500,2005,1.76,1.216
-32500,4360500,2005,24.688,11.967
-27500,4360500,2005,36.195,21.19
-22500,4360500,2005,32.015,12.434
-17500,4360500,2005,33.055,8.045
-12500,4360500,2005,20.239,5.035
-7500,4360500,2005,6.935,3.923
-2500,4360500,2005,9.719,7.528
2500,4360500,2005,15.789,14.014
7500,4360500,2005,39.188,27.544
12500,4360500,2005,18.673,14.164
17500,4360500,2005,10.669,10.794
22500,4360500,2005,13.113,22.484
27500,4360500,2005,29.193,39.297
32500,4360500,2005,46.469,74.831
37500,4360500,2005,83.061,77.393
42500,4360500,2005,81.853,76.969
47500,4360500,2005,60.511,52.76
52500,4360500,2005,93.835,35.34
57500,4360500,2005,48.147,26.323
62500,4360500,2005,29.332,37.052
67500,4360500,2005,23.118,35.22
72500,4360500,2005,52.989,59.481
77500,4360500,2005,38.407,66.832
82500,4360500,2005,28.698,107.629
87500,4360500,2005,20.779,118.792
92500,4360500,2005,38.493,143.542
97500,4360500,2005,48.857,122.5
102500,4360500,2005,45.47,71.19
107500,4360500,2005,37.827,25.319
112500,4360500,2005,23.227,24.783
117500,4360500,2005,20.988,18.239
122500,4360500,2005,18.231,13.52
127500,4360500,2005,17.693,16.832
132500,4360500,2005,17.064,19.298
137500,4360500,2005,27.574,15.323
142500,4360500,2005,33.083,19.792
147500,4360500,2005,26.767,17.148
152500,4360500,2005,23.77,11.026
157500,4360500,2005,16.387,5.801
162500,4360500,2005,15.217,5.183
-542500,4365500,2005,0.496,0
-317500,4365500,2005,0.031,0
-312500,4365500,2005,0.069,0
-262500,4365500,2005,0.088,0
-257500,4365500,2005,0.072,0
-252500,4365500,2005,0.012,0
-247500,4365500,2005,0.025,0
-242500,4365500,2005,0.014,0
-207500,4365500,2005,0.064,0.314
-202500,4365500,2005,0.166,0.073
-197500,4365500,2005,0.835,0.182
-192500,4365500,2005,0.052,0.031
-187500,4365500,2005,0.439,0.392
-182500,4365500,2005,0.019,0.147
-167500,4365500,2005,0.072,0.176
-162500,4365500,2005,0.151,0.719
-157500,4365500,2005,0.1,0.214
-112500,4365500,2005,0.139,0.508
-107500,4365500,2005,0.634,0.547
-102500,4365500,2005,0.168,0.221
-97500,4365500,2005,0.079,0.105
-92500,4365500,2005,0.617,0.843
-87500,4365500,2005,1.163,0.346
-82500,4365500,2005,6.009,3.732
-77500,4365500,2005,0.424,1.246
-72500,4365500,2005,1.379,3.674
-67500,4365500,2005,2.946,1.935
-62500,4365500,2005,11.206,0.795
-57500,4365500,2005,3.024,2.165
-52500,4365500,2005,0.824,1.622
-47500,4365500,2005,2.011,1.296
-42500,4365500,2005,1.459,1.878
-37500,4365500,2005,8.324,2.354
-32500,4365500,2005,8.351,3.929
-27500,4365500,2005,28.854,13.873
-22500,4365500,2005,20.918,9.919
-17500,4365500,2005,26.583,9.696
-12500,4365500,2005,25.795,16.326
-7500,4365500,2005,14.359,10.996
-2500,4365500,2005,18.187,9.932
2500,4365500,2005,12.85,7.43
7500,4365500,2005,16.644,8.442
12500,4365500,2005,13.929,9.407
17500,4365500,2005,11.659,17.361
22500,4365500,2005,15.402,41.367
27500,4365500,2005,38.984,49.791
32500,4365500,2005,61.174,69.984
37500,4365500,2005,139.188,95.381
42500,4365500,2005,121.717,98.848
47500,4365500,2005,81.696,95.063
52500,4365500,2005,93.784,63.175
57500,4365500,2005,52.908,42.281
62500,4365500,2005,49.773,48.589
67500,4365500,2005,55.904,134.518
72500,4365500,2005,84.085,184.536
77500,4365500,2005,108.534,195.45
82500,4365500,2005,55.555,163.947
87500,4365500,2005,30.308,105.778
92500,4365500,2005,44.53,132.457
97500,4365500,2005,97.456,99.223
102500,4365500,2005,73.326,58.961
107500,4365500,2005,76.104,28.137
112500,4365500,2005,59.15,31.903
117500,4365500,2005,39.946,23.942
122500,4365500,2005,19.356,15.628
127500,4365500,2005,34.076,6.919
132500,4365500,2005,57.349,15.986
137500,4365500,2005,44.906,24.284
142500,4365500,2005,36.297,23.355
147500,4365500,2005,23.522,13.649
152500,4365500,2005,21.574,9.738
157500,4365500,2005,21.429,5.469
162500,4365500,2005,13.257,5.408
-547500,4370500,2005,0.471,0
-542500,4370500,2005,0.464,0
-537500,4370500,2005,0.543,0
-532500,4370500,2005,0.51,0
-317500,4370500,2005,0.013,0
-312500,4370500,2005,0.043,0
-257500,4370500,2005,0.103,0
-252500,4370500,2005,0.03,0
-247500,4370500,2005,0.115,0
-242500,4370500,2005,0.035,0
-222500,4370500,2005,0.401,0
-217500,4370500,2005,0.867,0
-212500,4370500,2005,0.023,0.093
-202500,4370500,2005,0.149,0.043
-197500,4370500,2005,0.295,0.108
-192500,4370500,2005,0.025,0.175
-187500,4370500,2005,0.154,0.654
-182500,4370500,2005,0.065,0.153
-167500,4370500,2005,0.194,0.292
-157500,4370500,2005,0.055,0.471
-137500,4370500,2005,0.05,4.576
-122500,4370500,2005,0.017,0.149
-117500,4370500,2005,0.337,0.457
-112500,4370500,2005,0.444,0.373
-107500,4370500,2005,0.111,2.268
-97500,4370500,2005,0.067,0.354
-92500,4370500,2005,0.112,0.071
-87500,4370500,2005,0.635,0.884
-82500,4370500,2005,3.75,0.714
-77500,4370500,2005,0.559,1.429
-72500,4370500,2005,0.497,1.667
-67500,4370500,2005,1.162,0.431
-62500,4370500,2005,6.031,0.495
-57500,4370500,2005,1.733,2.677
-52500,4370500,2005,1.043,2.909
-47500,4370500,2005,2.17,3.171
-42500,4370500,2005,5.969,5.728
-37500,4370500,2005,4.125,3.399
-32500,4370500,2005,7.412,6.563
-27500,4370500,2005,20.131,14.834
-22500,4370500,2005,90.091,59.257
-17500,4370500,2005,74.058,37.23
-12500,4370500,2005,45.123,31.147
-7500,4370500,2005,24.629,34.485
-2500,4370500,2005,27.782,53.555
2500,4370500,2005,28.349,14.034
7500,4370500,2005,13.955,6.855
12500,4370500,2005,11.8,5.103
17500,4370500,2005,18.706,29.317
22500,4370500,2005,25.782,49.848
27500,4370500,2005,28.945,60.878
32500,4370500,2005,72.379,78.281
37500,4370500,2005,98.738,111.793
42500,4370500,2005,143.398,128.139
47500,4370500,2005,92.432,96.867
52500,4370500,2005,65.846,73.283
57500,4370500,2005,47.286,45.456
62500,4370500,2005,69.782,91.405
67500,4370500,2005,123.875,182.528
72500,4370500,2005,144.165,272.142
77500,4370500,2005,173.35,271.09
82500,4370500,2005,85.671,165.536
87500,4370500,2005,40.603,72.583
92500,4370500,2005,43.479,56.962
97500,4370500,2005,87.72,43.854
102500,4370500,2005,143.129,40.679
107500,4370500,2005,145.868,51.813
112500,4370500,2005,128.422,43.065
117500,4370500,2005,49.083,38.931
122500,4370500,2005,39.143,6.489
127500,4370500,2005,34.376,5.756
132500,4370500,2005,43.513,23.176
137500,4370500,2005,79.24,38.284
142500,4370500,2005,50.804,34.119
147500,4370500,2005,27.843,22.774
152500,4370500,2005,16.177,10.776
162500,4370500,2005,23.322,4
-547500,4375500,2005,0.29,0
-542500,4375500,2005,0.267,0
-537500,4375500,2005,0.488,0
-532500,4375500,2005,0.521,0
-252500,4375500,2005,0.009,0
-222500,4375500,2005,0.891,0
-217500,4375500,2005,0.967,0
-212500,4375500,2005,0.842,0
-207500,4375500,2005,0.683,0.079
-202500,4375500,2005,0.026,0.047
-197500,4375500,2005,0.025,0.138
-192500,4375500,2005,0.166,0.251
-187500,4375500,2005,0.068,0.298
-182500,4375500,2005,0.055,0.262
-157500,4375500,2005,0.17,0.03
-152500,4375500,2005,0.006,0.091
-142500,4375500,2005,1.804,0.266
-137500,4375500,2005,0.064,0.984
-132500,4375500,2005,0.063,0.4
-127500,4375500,2005,0.016,0.028
-122500,4375500,2005,0.104,0.529
-117500,4375500,2005,1.316,4.4
-112500,4375500,2005,0.855,1.876
-97500,4375500,2005,0.032,0.629
-92500,4375500,2005,0.799,1.5
-87500,4375500,2005,14.084,1.402
-82500,4375500,2005,13.953,10.082
-77500,4375500,2005,7.261,2.585
-72500,4375500,2005,2.371,3.624
-67500,4375500,2005,3.074,1.67
-62500,4375500,2005,5.895,2.046
-57500,4375500,2005,2.937,1.964
-52500,4375500,2005,0.413,1.356
-47500,4375500,2005,4.054,4.482
-42500,4375500,2005,33.524,24.022
-37500,4375500,2005,6.859,6.702
-32500,4375500,2005,15.888,9.448
-27500,4375500,2005,71.228,37.258
-22500,4375500,2005,76.4,47.704
-17500,4375500,2005,55.495,33.397
-12500,4375500,2005,44.493,54.434
-7500,4375500,2005,74.984,81.485
-2500,4375500,2005,69.897,112.467
2500,4375500,2005,76.159,51.423
7500,4375500,2005,35.426,23.381
12500,4375500,2005,31.312,17.769
17500,4375500,2005,34.268,56.692
22500,4375500,2005,36.871,65.258
27500,4375500,2005,40.322,45.162
32500,4375500,2005,63.116,74.695
37500,4375500,2005,96.704,114.886
42500,4375500,2005,72.488,107.484
47500,4375500,2005,73.813,98.162
52500,4375500,2005,35.634,65.779
57500,4375500,2005,31.506,46.286
62500,4375500,2005,74.997,91.342
67500,4375500,2005,167.311,155.193
72500,4375500,2005,153.059,248.328
77500,4375500,2005,134.588,267.087
82500,4375500,2005,89.98,162.434
87500,4375500,2005,32.226,45.179
92500,4375500,2005,36.688,28.324
97500,4375500,2005,82.828,36.248
102500,4375500,2005,227.37,46.2
107500,4375500,2005,264.713,57.525
112500,4375500,2005,173.564,75.41
117500,4375500,2005,93.566,38.607
122500,4375500,2005,24.911,6.637
127500,4375500,2005,20.171,9.848
132500,4375500,2005,26.825,23.271
137500,4375500,2005,40.802,32.695
142500,4375500,2005,61.837,35.964
147500,4375500,2005,44.168,15.188
-542500,4380500,2005,0.165,0
-537500,4380500,2005,0.192,0
-532500,4380500,2005,0.343,0
-252500,4380500,2005,0.175,0.025
-247500,4380500,2005,0.013,0.808
-237500,4380500,2005,0.044,1.138
-217500,4380500,2005,0.018,0
-207500,4380500,2005,0.223,0
-202500,4380500,2005,0.418,0.047
-162500,4380500,2005,0.064,0.026
-157500,4380500,2005,0.215,0
-152500,4380500,2005,0.202,0
-147500,4380500,2005,0.031,0.029
-142500,4380500,2005,0.087,0.028
-132500,4380500,2005,0.03,0.385
-127500,4380500,2005,0.119,0
-122500,4380500,2005,0.251,0.153
-117500,4380500,2005,0.146,0.349
-112500,4380500,2005,0.702,1.331
-107500,4380500,2005,0.029,0.195
-102500,4380500,2005,0.127,0.605
-97500,4380500,2005,0.141,1.567
-92500,4380500,2005,0.417,1.11
-87500,4380500,2005,13.456,1.348
-82500,4380500,2005,2.616,9.264
-77500,4380500,2005,10.129,3.383
-72500,4380500,2005,6.273,7.848
-67500,4380500,2005,1.985,5.266
-62500,4380500,2005,3.242,21.318
-57500,4380500,2005,3.674,2.428
-52500,4380500,2005,2.199,1.175
-47500,4380500,2005,10.041,8.142
-42500,4380500,2005,14.164,11.027
-37500,4380500,2005,5.098,3.593
-32500,4380500,2005,9.906,6.653
-27500,4380500,2005,29.266,14.681
-22500,4380500,2005,25.927,16.209
-17500,4380500,2005,31.529,27.596
-12500,4380500,2005,49.689,45.175
-7500,4380500,2005,103.09,46.182
-2500,4380500,2005,85.831,36.714
2500,4380500,2005,87.784,62.982
7500,4380500,2005,56.225,38.954
12500,4380500,2005,59.04,50.36
17500,4380500,2005,72.696,77.537
22500,4380500,2005,76.385,99.752
27500,4380500,2005,57.841,71.263
32500,4380500,2005,67.768,74.295
37500,4380500,2005,67.998,88.95
42500,4380500,2005,68.02,113.327
47500,4380500,2005,35.821,67.769
52500,4380500,2005,28.134,72.097
57500,4380500,2005,27.289,48.097
62500,4380500,2005,107.47,18.76
67500,4380500,2005,138.906,137.881
77500,4380500,2005,80.824,171.608
82500,4380500,2005,29.634,63.366
87500,4380500,2005,27.524,61.573
92500,4380500,2005,26.992,28.767
97500,4380500,2005,80.569,28.225
102500,4380500,2005,158.125,29.843
107500,4380500,2005,222.967,80.074
112500,4380500,2005,105.31,62.278
117500,4380500,2005,50.604,59.939
122500,4380500,2005,24.376,6.483
127500,4380500,2005,11.679,16.42
